markdown_id,markdown_description,date,style_code,description,department,colour,soh,price,price_history
4180,Nothing,16/01/2024,206935,LSR MCLURE SHIR,Menswear,Oatmea Mel,1,29.0,"{79.0: ('02/08/2022', 'WK1WINTERSALE'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,206975,LINEN LEDGER PA,Menswear,Navy,1,39.0,"{79.0: ('14/03/2023', 'SCW23MSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,206991,SSR ROW LIBERTY,Menswear,Blue/Multi,1,39.0,"{99.0: ('22/12/2022', 'SCBOXINGDAY22'), 79.0: ('24/08/2023', 'SCS24MSSFUR'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207000,SSR HETZEL SHIR,Menswear,Whit/Blue,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207012,SST PENFIELD SH,Menswear,Pink/White,1,29.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 49.0: ('28/07/2023', 'SCEOSSFURTHER'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207017,SSR DAKIN SHIRT,Menswear,Multi,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207026,LSL LINEN SHIRT,Menswear,Navy,1,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207027,SSL LINEN SHIRT,Menswear,Navy,1,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207027,SSL LINEN SHIRT,Menswear,White,1,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,207038,LST CLIFF PRINT,Menswear,Blue Bot,1,29.0,"{49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207074,LST LEON PRINT,Menswear,Multi,2,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207074,LST LEON PRINT,Menswear,Navy Multi,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207110,OLIVER CREW NEC,Menswear,Malt,1,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207110,OLIVER CREW NEC,Menswear,Roy Purple,1,59.0,"{89.0: ('28/05/2024', 'SCW24EOSS'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,207110,OLIVER CREW NEC,Menswear,Seaweed,1,29.0,"{69.0: ('31/08/2023', 'SCS23MSSNEW'), 49.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207118,SETH POLO,Menswear,Sky Blue,1,29.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207121,LSR OSCAR STRIP,Menswear,Navy,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207124,SSR ALEX SHIRT,Menswear,Blue/Multi,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207124,SSR ALEX SHIRT,Menswear,Red Multi,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207126,SST DEVIN SHIRT,Menswear,Peach,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207130,HANFORD SPLICE,Menswear,Corn,1,29.0,"{99.0: ('02/08/2022', 'WK1WINTERSALE'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4144,SCS23MSSPP,15/09/2023,207135,SUPERSOFT TEE,Menswear,Blue Steel,1,19.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4370,SCMWMARMSS,04/03/2025,207135,SUPERSOFT TEE,Menswear,Teal,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207135,SUPERSOFT TEE,Menswear,Wine,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,207135G1,SUPERSOFT TEE,Menswear,Cobalt,6,29.0,"{39.0: ('04/03/2025', 'SCMWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207135G1,SUPERSOFT TEE,Menswear,Dk Teal,1,29.0,"{39.0: ('17/12/2024', 'SCMWBDWK19'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,207135G1,SUPERSOFT TEE,Menswear,Elm,5,29.0,"{39.0: ('04/03/2025', 'SCMWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207135G1,SUPERSOFT TEE,Menswear,Mulberry,3,29.0,"{39.0: ('17/12/2024', 'SCMWBDWK19'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4399,SCWK38FINALPP,17/04/2025,207135G1,SUPERSOFT TEE,Menswear,Pl Blue,2,29.0,"{39.0: ('04/03/2025', 'SCMWMARMSS'), 29.0: ('17/04/2025', 'SCWK38FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207135G1,SUPERSOFT TEE,Menswear,Seagreen,1,29.0,"{39.0: ('17/12/2024', 'SCMWBDWK19'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4144,SCS23MSSPP,15/09/2023,207137,SUPERSOFT LS TE,Menswear,French Nvy,1,19.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4144,SCS23MSSPP,15/09/2023,207137,SUPERSOFT LS TE,Menswear,Merlot,1,19.0,"{49.0: ('02/08/2022', 'WK1WINTERSALE'), 29.0: ('06/09/2022', 'SCWK6SEPMSS'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4180,Nothing,16/01/2024,207140,JACKSON SLIM JE,Menswear,Wash Black,5,39.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 59.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207141,ITALIAN MOLESKI,Menswear,Black,1,59.0,"{199.0: ('30/05/2023', 'SCW23EOSS'), 119.0: ('15/09/2023', 'SCS23MSSPP'), 99.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 79.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4197,SCW24MSSNEWFUR,13/03/2024,207142,SC PIQUE POLO,Menswear,Black,4,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('13/03/2024', 'SCW24MSSNEWFUR')}"
4144,SCS23MSSPP,15/09/2023,207142,SC PIQUE POLO,Menswear,Bnt Orange,3,19.0,"{29.0: ('14/03/2023', 'SCW23MSS'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4250,SCW24EOSSFURV2,31/05/2024,207142,SC PIQUE POLO,Menswear,Charcoal,2,19.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 19.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4250,SCW24EOSSFURV2,31/05/2024,207142,SC PIQUE POLO,Menswear,Navy,3,19.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 19.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4180,Nothing,16/01/2024,207143,SC PIQUE POLO M,Menswear,Blue Mel,4,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207143,SC PIQUE POLO M,Menswear,Grapefruit,2,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207143,SC PIQUE POLO M,Menswear,Lagoon,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4250,SCW24EOSSFURV2,31/05/2024,207143,SC PIQUE POLO M,Menswear,Lemon,5,19.0,"{49.0: ('21/12/2023', 'SCBOXINGDAY121223'), 39.0: ('16/01/2024', 'Nothing'), 19.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4180,Nothing,16/01/2024,207143,SC PIQUE POLO M,Menswear,Lt Olive,3,29.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207143,SC PIQUE POLO M,Menswear,Mocha Mel,2,29.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207143,SC PIQUE POLO M,Menswear,Teal,1,29.0,"{39.0: ('06/03/2024', 'SCW24MSS'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207144,LSR OXFORD SHIR,Menswear,MountBlue,1,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207144,LSR OXFORD SHIR,Menswear,Navy,1,29.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('09/01/2024', 'SCFURTHERMD08012024'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207145,TANNER MERCERIZ,Menswear,Cloud,1,29.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 39.0: ('11/04/2024', 'SCW24FINALPP'), 29.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207163,SST MILL LIBERT,Menswear,Delft Blue,2,39.0,"{99.0: ('22/12/2022', 'SCBOXINGDAY22'), 79.0: ('24/08/2023', 'SCS24MSSFUR'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4144,SCS23MSSPP,15/09/2023,207167,CODY JERSEY POL,Menswear,Gravel,1,19.0,"{29.0: ('14/03/2023', 'SCW23MSS'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4227,SCW24FINALPP,11/04/2024,207176,SST BUTLER SHIR,Menswear,Multi Whte,1,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207178,S,Menswear,Brandy,1,29.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 49.0: ('28/07/2023', 'SCEOSSFURTHER'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207178,S,Menswear,Chambray,2,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207180,KUTCHER POLO,Menswear,Olive,3,29.0,"{49.0: ('30/12/2022', 'SCSUMSLEADD0501'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207195,SSR TEVA SHIRT,Menswear,Blue,1,29.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207209,SSR SAYERS SHIR,Menswear,Multi Whte,2,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207210,GRAYSON STRAIGH,Menswear,Lt Wash,3,39.0,"{89.0: ('31/08/2023', 'SCS23MSSNEW'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207214,LINEN LEDGER PA,Menswear,Olive,1,39.0,"{79.0: ('26/12/2022', 'SCBOXDAYADD2612'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4144,SCS23MSSPP,15/09/2023,207216,ORGANIC COTTON,Menswear,White,1,19.0,"{29.0: ('26/12/2022', 'SCBOXDAYADD2612'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4180,Nothing,16/01/2024,207222,COTTON KNIT POL,Menswear,Mandarin,1,29.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207229,SPENCER LINEN C,Menswear,Indigo,1,39.0,"{99.0: ('14/03/2023', 'SCW23MSS'), 69.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207230,SSR BAINS SHIRT,Menswear,BlueInk,1,29.0,"{79.0: ('26/12/2022', 'SCBOXDAYADD2612'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('09/01/2024', 'SCFURTHERMD08012024'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207234,SST ASHBY SHIRT,Menswear,Multi,1,29.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207242,BOAT POLO,Menswear,Multi,1,29.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207245,SST ADI LIBERTY,Menswear,Multi,1,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207260,SST JAX LIBERTY,Menswear,Blue/Multi,1,39.0,"{79.0: ('14/03/2023', 'SCW23MSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4144,SCS23MSSPP,15/09/2023,207262,SUPERSOFT V NEC,Menswear,Blue Steel,1,19.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('15/09/2023', 'SCS23MSSPP')}"
4370,SCMWMARMSS,04/03/2025,207264G1,LSL YD LINEN SH,Menswear,Teal,3,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207267,SSL LINEN SHIRT,Menswear,Navy,2,49.0,"{89.0: ('17/12/2024', 'SCMWBDWK19'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207267,SSL LINEN SHIRT,Menswear,White,1,49.0,"{89.0: ('17/12/2024', 'SCMWBDWK19'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4227,SCW24FINALPP,11/04/2024,207267G1,SSL LINEN SHIRT,Menswear,Grapefruit,1,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4250,SCW24EOSSFURV2,31/05/2024,207267G1,SSL LINEN SHIRT,Menswear,Jungle,2,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 39.0: ('31/05/2024', 'SCW24EOSSFURV2')}"
4370,SCMWMARMSS,04/03/2025,207267G1,SSL LINEN SHIRT,Menswear,Lagoon,7,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,207268,SSL LINEN YD SH,Menswear,Campari,2,29.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207268,SSL LINEN YD SH,Menswear,Chambray,3,49.0,"{89.0: ('17/12/2024', 'SCMWBDWK19'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,207268,SSL LINEN YD SH,Menswear,Chartreuse,1,29.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207268,SSL LINEN YD SH,Menswear,Lt Taupe,4,29.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207268,SSL LINEN YD SH,Menswear,Mandarin,1,29.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207268G1,SSL LINEN YD SH,Menswear,Lemon,1,29.0,"{39.0: ('09/01/2024', 'SCFURTHERMD08012024'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207268G1,SSL LINEN YD SH,Menswear,Teal,3,39.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 49.0: ('13/03/2024', 'SCW24MSSNEWFUR'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,207269,LSL LINEN SHIRT,Menswear,Bnt Orange,2,39.0,"{79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4370,SCMWMARMSS,04/03/2025,207269G1,LSL LINEN SHIRT,Menswear,Lagoon,1,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207269G1,LSL LINEN SHIRT,Menswear,Red,3,49.0,"{69.0: ('06/03/2024', 'SCW24MSS'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,207273,OWEN QUILTED VE,Menswear,Navy,3,99.0,"{179.0: ('28/05/2024', 'SCW24EOSS'), 129.0: ('21/08/2024', 'SCS24MSSV1'), 99.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4180,Nothing,16/01/2024,207280,LST NEWCOMBE SH,Menswear,Latte,1,29.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('09/01/2024', 'SCFURTHERMD08012024'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207281,LST HOPMAN SHIR,Menswear,Lagoon,1,29.0,"{39.0: ('24/11/2023', 'SCBFMD23'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207281,LST HOPMAN SHIR,Menswear,Navy,-1,29.0,"{39.0: ('24/11/2023', 'SCBFMD23'), 29.0: ('16/01/2024', 'Nothing')}"
4178,SCFURTHERMD08012024,09/01/2024,207281,LST HOPMAN SHIR,Menswear,Seaweed,5,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('09/01/2024', 'SCFURTHERMD08012024')}"
4227,SCW24FINALPP,11/04/2024,207282,LSR BROMWICH ST,Menswear,Blue,1,39.0,"{79.0: ('09/06/2023', 'SCW23EOSSNS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4151,SCS23CLDFINAL,06/10/2023,207286,LEWIN INDIGO PA,Menswear,Indigo,1,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 39.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4180,Nothing,16/01/2024,207287,SST ROSEWELL SH,Menswear,Blue,1,29.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,207289,SST CRAWFORD SH,Menswear,Navy,3,39.0,"{59.0: ('15/09/2023', 'SCS23MSSPP'), 49.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,207290,LST EMERSON SHI,Menswear,Multi,1,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207296,SST PAITS SHIRT,Menswear,MountBlue,1,29.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,207299,LSR NORMAN CHEC,Menswear,Gold,1,29.0,"{49.0: ('24/08/2023', 'SCS24MSS'), 39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
4370,SCMWMARMSS,04/03/2025,207302,LSR QUIST SHIRT,Menswear,Blue,8,49.0,"{79.0: ('21/12/2023', 'SCBOXINGDAY121223'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP'), 49.0: ('04/03/2025', 'SCMWMARMSS')}"
4370,SCMWMARMSS,04/03/2025,207303,DRYSDALE CREW,Menswear,Blue Mist,1,59.0,"{109.0: ('31/05/2024', 'SCW24EOSSFURV4'), 79.0: ('20/06/2024', 'SCW24EOSSFURPP'), 59.0: ('04/03/2025', 'SCMWMARMSS')}"
4180,Nothing,16/01/2024,207305,ASHE CREW,Menswear,Navy/Camel,1,29.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL'), 29.0: ('16/01/2024', 'Nothing')}"
4151,SCS23CLDFINAL,06/10/2023,207336,PORTLAND RELAXE,Menswear,Rinse Wsh,1,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('15/09/2023', 'SCS23MSSPP'), 39.0: ('06/10/2023', 'SCS23CLDFINAL')}"
4180,Nothing,16/01/2024,207338,CASE POLO,Menswear,Orange,2,29.0,"{39.0: ('15/09/2023', 'SCS23MSSPP'), 29.0: ('16/01/2024', 'Nothing')}"
